"","tray","brand","amount","growth"
"1",1,1,2,2.82
"2",1,1,2,2.9
"3",1,1,2,3.06
"4",1,1,2,2.87
"5",1,1,2,3.28
"6",1,1,2,2.94
"7",1,1,2,2.87
"8",1,1,2,3.09
"9",1,1,2,2.98
"10",1,1,2,2.82
"11",1,1,2,2.79
"12",1,1,2,3.19
"13",2,2,4,4.03
"14",2,2,4,4.03
"15",2,2,4,4.05
"16",2,2,4,4.14
"17",2,2,4,3.89
"18",2,2,4,3.67
"19",2,2,4,3.8
"20",2,2,4,3.76
"21",2,2,4,4.27
"22",2,2,4,3.66
"23",2,2,4,3.86
"24",2,2,4,3.65
"25",3,1,6,3.73
"26",3,1,6,4.11
"27",3,1,6,3.91
"28",3,1,6,4.75
"29",3,1,6,3.79
"30",3,1,6,4.41
"31",3,1,6,3.99
"32",3,1,6,4.05
"33",3,1,6,4.22
"34",3,1,6,4.17
"35",3,1,6,4.11
"36",3,1,6,4.05
"37",4,2,8,6.01
"38",4,2,8,5.8
"39",4,2,8,5.75
"40",4,2,8,5.63
"41",4,2,8,5.89
"42",4,2,8,5.61
"43",4,2,8,5.51
"44",4,2,8,5.75
"45",4,2,8,5.55
"46",4,2,8,5.76
"47",4,2,8,5.62
"48",4,2,8,5.12
"49",5,1,8,5.75
"50",5,1,8,5.72
"51",5,1,8,5.26
"52",5,1,8,5.65
"53",5,1,8,5.68
"54",5,1,8,5.12
"55",5,1,8,5.25
"56",5,1,8,5.04
"57",5,1,8,5.93
"58",5,1,8,5.16
"59",5,1,8,5.32
"60",5,1,8,5.57
"61",6,2,6,5.72
"62",6,2,6,5.97
"63",6,2,6,5.69
"64",6,2,6,5.6
"65",6,2,6,5.92
"66",6,2,6,5.69
"67",6,2,6,5.41
"68",6,2,6,5.58
"69",6,2,6,6.25
"70",6,2,6,5.82
"71",6,2,6,5.88
"72",6,2,6,5.1
"73",7,1,4,4.72
"74",7,1,4,4.29
"75",7,1,4,4.52
"76",7,1,4,4.24
"77",7,1,4,4.37
"78",7,1,4,4.46
"79",7,1,4,4.18
"80",7,1,4,4.16
"81",7,1,4,4.53
"82",7,1,4,4.85
"83",7,1,4,4.32
"84",7,1,4,4.55
"85",8,2,2,3.97
"86",8,2,2,4.06
"87",8,2,2,3.96
"88",8,2,2,4.12
"89",8,2,2,4.07
"90",8,2,2,3.81
"91",8,2,2,3.59
"92",8,2,2,3.83
"93",8,2,2,3.6
"94",8,2,2,3.55
"95",8,2,2,3.92
"96",8,2,2,3.69
